"Country","Company","Title","Category","Location","Date Posted","Link"
"Singapore","Woodside","Senior LNG Trader","Commercial & Business Development","SG","8 Apr 2026","https://careers.woodside.com.au/job/Senior-LNG-Trader/1359701066/"
"Mexico","Woodside","Training Coordinator - Trion project","Human Resources","MX","8 Apr 2026","https://careers.woodside.com.au/job/Training-Coordinator-Trion-project/1359713966/"
"USA","Woodside","GOA Electrical Engineering Specialist","Engineering & Technical","TX, US, 77056","6 Apr 2026","https://careers.woodside.com.au/job/GOA-Electrical-Engineering-Specialist-TX-77056/1359589766/"
"Australia","Woodside","Technical Lead","Engineering & Technical","AU","28 Mar 2026","https://careers.woodside.com.au/job/Technical-Lead/1359274466/"
"Australia","Woodside","HSE Business Advisor","HSE & Sustainability","AU","25 Mar 2026","https://careers.woodside.com.au/job/HSE-Business-Advisor/1359134566/"
"Mexico","Woodside","Ballast Control Operator","Production & Operations","MX","24 Mar 2026","https://careers.woodside.com.au/job/Ballast-Control-Operator/1359078066/"
"Mexico","Woodside","Offtake Coordinator","Commercial & Business Development","MX","24 Mar 2026","https://careers.woodside.com.au/job/Offtake-Coordinator/1359078366/"
"USA","Woodside","Senior Legal Counsel","Legal & Compliance","TX, US, 77056","19 Mar 2026","https://careers.woodside.com.au/job/Senior-Legal-Counsel-TX-77056/1358878066/"
