"Country","Company","Title","Category","Location","Date Posted","Link"
"UK","CNOOC International","Buzzard Controls & Instrumentation Engineer","Engineering & Technical","Aberdeen, UK","Apr-22-2026","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6759&jobTitle=Buzzard+Controls+%26+Instrumentation+Engineer"
"UK","CNOOC International","Senior Manager – Well Engineering","Drilling & Well Services","Aberdeen, UK","Apr-17-2026","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6755&jobTitle=Senior+Manager+%E2%80%93+Well+Engineering"
"UK","CNOOC International","Senior Specialist - UKMS & ERM","Legal & Compliance","Aberdeen, UK","Apr-17-2026","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6754&jobTitle=Senior+Specialist+-+UKMS+%26+ERM"
"Canada","CNOOC International","HR Co-op Student","Graduate & Internship","Calgary, Canada","Apr-14-2026","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6750&jobTitle=HR+Co-op+Student"
