"Country","Company","Title","Category","Location","Date Posted","Link"
"France","Baker Hughes","Ingénieur Documentation Technique et Industrielle","Engineering/Technology","Conde-Sur-Noireau, France","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-NOR-CONDE-SUR-NOIREAU-3-RUE-SAINT-PIERRE/Ingnieur-Documentation-Technique-et-Industrielle_R161848/apply"
"Türkiye","Baker Hughes","Assembly, Maintenance and Overhaul Mechanic - Turkey Nationals","Services","Instanbul, Türkiye","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/TR-INSTANBUL-ESKI-BUYUKDERE-CAD-NO-27/Assembly--Maintenance-and-Overhaul-Mechanic---Turkey-Nationals_R159092/apply"
"India","Baker Hughes","Digital Technology Experienced Professional - IT Operations","Digital Technology","Bangalore, India","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Digital-Technology-Experienced-Professional---IT-Operations_R161776/apply"
"India","Baker Hughes","Engineer 1, Customer Order Engineering - Automation & Control","Engineering/Technology","Hyderabad, India","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-TG-HYDERABAD-SKYVIEW-BUILDING/Engineer-1--Customer-Order-Engineering---Automation---Control_R162040/apply"
"India","Baker Hughes","Engineer 1, Customer Order Engineering - Automation & Control","Engineering/Technology","Hyderabad, India","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-TG-HYDERABAD-SKYVIEW-BUILDING/Engineer-1--Customer-Order-Engineering---Automation---Control_R162041/apply"
"France","Baker Hughes","Thermodyn recrute - Forum emploi","Engineering/Technology","Le Creusot, France","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-BFC-LE-CREUSOT-480-ALLEE-GUSTAVE-EIFFEL/Thermodyn-recrute---Forum-emploi_R162197/apply"
"Italy","Baker Hughes","Saldatore - ARMO Mechanic II","Services","Florence, Italy","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Saldatore---ARMO-Mechanic-II_R161797/apply"
"United States of America","Baker Hughes","Finance Advisor – Financial Reporting","Finance","Houston, United States of America","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Finance-Advisor---Financial-Reporting_R160734-1/apply"
"United States of America","Baker Hughes","Solutions Architect - SAP CPQ","Digital Technology","Houston, United States of America","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Digital-Technology-Advisor---Solution-Architecture-CPQ_R160607-1/apply"
"Italy","Baker Hughes","Services Specialist - Materials Management","Services","Florence, Italy","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Services-Specialist---Materials-Management_R161499/apply"
"Brazil","Baker Hughes","Sourcing Professional - Buying/Procurement","Sourcing","Niteroi, Brazil","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-NITEROI-PRACA-ALCIDES-PEREIRA/Sourcing-Professional---Buying-Procurement_R161658/apply"
"India","Baker Hughes","ABAP role - Developer - MM / SD / Costing","Engineering/Technology","Mumbai, India","2026-03-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-MH-MUMBAI-HIRANANDANI-BUSINESS-PARK-POWAI/Solution-Architect---SAP-Controlling--CO-_R160612/apply"
"Indonesia","Baker Hughes","Lead Sales Specialist - Drill Bits","Sales","Balikpapan, Indonesia","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/ID-East-Kalimantan-Balikpapan-Jl-Mulawarman-RT-009-Kelurahan-Teritip-Balikpapan-Timur-Kota/Lead-Sales-Specialist---Drill-Bits_R153751-1/apply"
"Malaysia","Baker Hughes","Sales Experienced Professional - Proposals","Sales","Kuala Lumpur, Malaysia","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Sales-Experienced-Professional---Proposals_R161154/apply"
"Cameroon","Baker Hughes","Field Specialist Directional Driller LWD/DD","Field Operations","Douala, Cameroon","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CM-DOUALA-PLATEAUX-JOSS--DERRIERE-HOTEL-LA-FALAISE-BONANJO/Field-Specialist-Directional-Driller-LWD-DD_R161949/apply"
"Italy","Baker Hughes","Manufacturing Engineer (d/f/m)","Manufacturing","Talamona, Italy","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-SO-TALAMONA-VIA-ROMA-32/Manufacturing-Engineer--d-f-m-_R154748/apply"
"Argentina","Baker Hughes","Senior Sales Manager","Sales","Buenos Aires, Argentina","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AR-Bueno-Aires-Bueno-Aires-Juana-Manso-Nro-205-Piso-4-Ciudad-Autonoma-De/Senior-Sales-Manager_R161915/apply"
"Saudi Arabia","Baker Hughes","Environmental Health & Safety Experienced Professional - Health and Safety","Environmental Health & Safety","Dhahran, Saudi Arabia","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-DHAHRAN-ABQAIQ-HIGHWAY/Environmental-Health---Safety-Experienced-Professional---Health-and-Safety_R162215/apply"
"United Kingdom","Baker Hughes","Electronics Technician","Manufacturing","Nailsea, United Kingdom","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Electronics-Technician_R160540/apply"
"Cameroon","Baker Hughes","Field Specialist GEN - DRS","Field Operations","Douala, Cameroon","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CM-DOUALA-PLATEAUX-JOSS--DERRIERE-HOTEL-LA-FALAISE-BONANJO/R161284-Field-Specialist-GEN---DRS_R161950/apply"
"Azerbaijan","Baker Hughes","Tendering Advisor - Pressure Pumping","Sales","Baku, Azerbaijan","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AZ-Baku-Baku-15th-Km-of-the-Baku-Salyan-Highway-1F-Garadag-District/Tendering-Advisor---Pressure-Pumping_R161691/apply"
"Kazakhstan","Baker Hughes","Field Specialist - Logging / Measurement while Drilling","Field Operations","Aksay, Kazakhstan","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KZ-Aksai-Aksay-Industrial-Zone-Building-99H-Burlin-Region-West-Kazakhstan-Oblast/Field-Specialist---Logging---Measurement-while-Drilling_R162036/apply"
"Italy","Baker Hughes","Project Management Senior Advisor - Site/Installation Op","Project Management","Florence, Italy","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Project-Management-Senior-Advisor---Site-Installation-Op_R161260-1/apply"
"Italy","Baker Hughes","Program Management Senior Specialist - Processes and Tools","Project Management","Florence, Italy","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Project-Management-Senior-Specialist---Processes-and-Tools_R160650-1/apply"
"United Kingdom","Baker Hughes","Service Controls Project Manager","Services","Nailsea, United Kingdom","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Service-Controls-Project-Manager_R158895/apply"
"Italy","Baker Hughes","Manufacturing Engineering Specialist - Testing Digital and Data Acquisition","Manufacturing","Florence, Italy","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Manufacturing-Engineering-Specialist---Testing-Digital-and-Data-Acquisition_R161600/apply"
"United States of America","Baker Hughes","Account Manager (Upstream Chemicals)","Services","Plainville, United States of America","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-KS-PLAINVILLE-1625-W-ROAD/Account-Manager--Upstream-Chemicals----Mt-Pleasant--MI_R156161/apply"
"United States of America","Baker Hughes","Global Intelligence & Travel Security Operations Center Analyst","Security","Houston, United States of America","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Global-Intelligence---Travel-Security-Operations-Center-Analyst_R161565/apply"
"Brazil","Baker Hughes","FIELD SPEC IV","Field Operations","Macaé, Brazil","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-MACAE-LAGOMAR-AV-ARAXA-240/FIELD-SPEC-III_R153709/apply"
"Norway","Baker Hughes","Emerging Talent – Warehouse & Yard Intern 2026 Opportunities (Norway)","Business Leadership Programs","Tananger, Norway","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-ROGALAND-TANANGER-Kontinentalveien-8-N-4056/Emerging-Talent---Warehouse---Yard-Intern-2026-Opportunities--Norway-_R161888/apply"
"United Kingdom","Baker Hughes","Services Specialist - Subsea Projects and Services","Services","London, United Kingdom","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-OTHER-UNITED-KINGDOM/Services-Specialist---Subsea-Projects-and-Services_R161592/apply"
"Czechia","Baker Hughes","Administrativní podpora Engineeringu – BOM Team (m,ž)","Engineering/Technology","Pilsen, Czechia","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Administrativn-podpora-Engineeringu---BOM-Team--m--_R160174/apply"
"Czechia","Baker Hughes","Technicko administrativní podpora Engineeringu – technická dokumentace","Engineering/Technology","Pilsen, Czechia","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Technicko-administrativn-podpora-Engineeringu---technick-dokumentace_R160173/apply"
"Norway","Baker Hughes","ARMO Mechanic","Services","Tananger, Norway","2026-03-06","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-ROGALAND-TANANGER-Kontinentalveien-8-N-4056/ARMO-Mechanic_R160758/apply"
"India","Baker Hughes","Field Specialist II","Field Operations","Taloja, India","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-TALOJA-SRV-NO-991A3--991A2-PT-VILAGE-VAVANJE-RAIGAD-DIS/Field-Specialist-II_R161080/apply"
"Brazil","Baker Hughes","Field Operator II - Tubular Services","Field Operations","Macaé, Brazil","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-MACAE-BELA-VISTA-AREA-19-1600/Field-Operator-II---Tubular-Services_R159427/apply"
"Brazil","Baker Hughes","Field Specialist II - Tubular Services","Field Operations","Macaé, Brazil","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-MACAE-BELA-VISTA-AREA-19-1600/Field-Specialist-II---Tubular-Services_R159497/apply"
"India","Baker Hughes","Digital Technology Specialist - Software Engineering","Digital Technology","Bangalore, India","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Digital-Technology-Specialist---Software-Engineering_R161126/apply"
"Australia","Baker Hughes","Regional Sales Manager – BRUSH Power Generation","Sales","Jandakot, Australia","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-WA-OTHER-WESTERN-AUSTRALIA/Regional-Sales-Manager---BRUSH-Power-Generation_R160806/apply"
"India","Baker Hughes","Lead Engineer – Turbomachinery & Auxiliary Systems","Engineering/Technology","Bangalore, India","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Lead-Engineer---Turbomachinery---Auxiliary-Systems_R161422/apply"
"Norway","Baker Hughes","People & Culture Partner – Norway (HR Partner)","Human Resources","Tananger, Norway","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-ROGALAND-TANANGER-Kontinentalveien-8-N-4056/People---Culture-Partner---Norway--HR-Partner-_R161713/apply"
"Malaysia","Baker Hughes","Services Team leader - Resource Management","Services","Kuala Lumpur, Malaysia","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Services-Team-leader---Resource-Management_R161147/apply"
"United Kingdom","Baker Hughes","Senior Electronic Engineer","Engineering/Technology","Nailsea, United Kingdom","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Senior-Electronic-Engineer_R160000/apply"
"Australia","Baker Hughes","Services Specialist - Applications Engineering","Services","Perth, Australia","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-WA-PERTH-LEVEL-14-216-ST-GEORGES-TERRACE/Services-Specialist---Applications-Engineering_R161748/apply"
"Italy","Baker Hughes","Materials Planning and Execution Specialist","Manufacturing","Talamona, Italy","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-SO-TALAMONA-VIA-ROMA-32/Materials-Planning-and-Execution-Specialist_R159121/apply"
"India","Baker Hughes","Pneumatic Components Design Engineer","Engineering/Technology","Coimbatore, India","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-Tamil-Nadu-Coimbatore-SF-No-608-Chettipalayam-Road-Eachanari-Post-Consolidation/Electronic-Hardware-Design-Engineer_R160414/apply"
"Australia","Baker Hughes","Emerging Talent: LEAD - Field Engineer (Australia) 2026 Opportunities","Field Operations","Jandakot, Australia","2025-12-29","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-WA-OTHER-WESTERN-AUSTRALIA/Early-Career--LEAD---Field-Engineer--Australia--2026-Opportunities_R158894/apply"
"Brazil","Baker Hughes","Integrated Solutions Commercial Director - Americas","Sales","Rio de Janeiro, Brazil","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-RIO-DE-JANEIRO-VENTURA-AV-REPUBLICA-DO-CHILE-330/Integrated-Solutions-Commercial-Director---Americas_R161693/apply"
"Italy","Baker Hughes","Emerging Talent – HSE Intern 2026 Opportunities (Florence)","Business Leadership Programs","Florence, Italy","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Emerging-Talent---HSE-Intern-2026-Opportunities--Florence-_R162173/apply"
"Uzbekistan","Baker Hughes","Emerging Talent: LEAD - Field Engineer (Uzbekistan) 2026 Opportunities","Field Operations","Tashkent, Uzbekistan","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/UZ-TASHKENT-TASHKENT-BOBUR-STR-73-YAKKASARAY-DISTRICT/Emerging-Talent--LEAD---Field-Engineer--Uzbekistan--2026-Opportunities_R161433/apply"
"United States of America","Baker Hughes","Senior Associate - BD, Capital Solutions","Business Development","Houston, United States of America","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Senior-Associate---BD--Capital-Solutions_R161006-1/apply"
"Netherlands","Baker Hughes","Procurement Specialist (Dutch Speaker)","Sourcing","Son En Breugel, Netherlands","2026-02-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NL-SON-EN-BREUGEL-EKKERSRIJT-2052/Procurement-Specialist--Dutch-Speaker-_R159787/apply"
"Italy","Baker Hughes","Environmental Health & Safety Manager - Fixed Facilities","Environmental Health & Safety","Florence, Italy","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Environmental-Health---Safety-Manager---Fixed-Facilities_R161974-1/apply"
"Saudi Arabia","Baker Hughes","Coiled Tubing Drilling Field Specialist","Field Operations","Dhahran, Saudi Arabia","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-DHAHRAN-ABQAIQ-HIGHWAY/Coiled-Tubing-Drilling-Field-Specialist_R158961/apply"
"Brazil","Baker Hughes","Services Senior Specialist - Service Delivery Coordination","Services","Rio de Janeiro, Brazil","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-RIO-DE-JANEIRO-VENTURA-AV-REPUBLICA-DO-CHILE-330/Services-Senior-Specialist---Service-Delivery-Coordination_R161928-1/apply"
"United Kingdom","Baker Hughes","12-month Emerging Talent – Purchasing Intern 2026 Opportunities (Montrose)","Business Leadership Programs","Montrose, United Kingdom","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AN-MONTROSE-CHARLETON-ROAD/Emerging-Talent---Purchasing-Intern-2026-Opportunities--Montrose-_R159882/apply"
"United Kingdom","Baker Hughes","12-month Emerging Talent – Sourcing Intern 2026 Opportunities (Nailsea)","Business Leadership Programs","Nailsea, United Kingdom","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Emerging-Talent---Sourcing-Intern-2026-Opportunities--Nailsea-_R159881/apply"
"United States of America","Baker Hughes","R&D Optical Engineer","Engineering/Technology","Skaneateles, United States of America","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-NY-SKANEATELES-721-VISIONS-DRIVE/R-D-Optical-Engineer_R161823-1/apply"
"Poland","Baker Hughes","Senior Engineer, Disciplinary Engineering and Science - Electrical","Engineering/Technology","Warsaw, Poland","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/PL-PDK-WARSAW-ALEJA-KRAKOWSKA-110114-BLD-3014613/Senior-Engineer--Disciplinary-Engineering-and-Science---Electrical_R159999/apply"
"United Kingdom","Baker Hughes","12-month Emerging Talent – Purchasing Intern 2026 Opportunities (Aberdeen)","Business Leadership Programs","Aberdeen, United Kingdom","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BRIDGE-OF-DON-INDUSTRIAL-ESTATE/Emerging-Talent---Purchasing-Intern-2026-Opportunities--Aberdeen-_R159887/apply"
"United Kingdom","Baker Hughes","12-month Emerging Talent – Quality Intern 2026 Opportunities (Aberdeen)","Business Leadership Programs","Aberdeen, United Kingdom","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BRIDGE-OF-DON-INDUSTRIAL-ESTATE/Emerging-Talent---Quality-Intern-2026-Opportunities--Aberdeen-_R159885-1/apply"
"United Kingdom","Baker Hughes","12-month Emerging Talent – Engineering Intern 2026 Opportunities (Nailsea)","Business Leadership Programs","Nailsea, United Kingdom","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Emerging-Talent---Engineering-Intern-2026-Opportunities--Nailsea-_R159886/apply"
"Mexico","Baker Hughes","Ingenieros de Aplicaciones para cementación","Services","Ciudad Del Carmen, Mexico","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-CMP-CIUDAD-DEL-CARMEN-CARRETERA-FEDERAL-189/Ingenieros-de-Aplicaciones-para-cementacin_R161518/apply"
"United Kingdom","Baker Hughes","Lead Project Management Specialist - Project Planning","Project Management","Aberdeen, United Kingdom","2026-02-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BAKER-HUGHES-BUILDING/Lead-Project-Management-Specialist---Project-Planning_R158871/apply"
"Malaysia","Baker Hughes","Senior Production Technologist","Engineering/Technology","Kuala Lumpur, Malaysia","2026-02-05","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Senior-Production-Technologist_R158482/apply"
"India","Baker Hughes","Customer Order Engineering - Mechanical","Engineering/Technology","Bangalore, India","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Customer-Order-Engineering---Mechanical_R159280/apply"
"India","Baker Hughes","Product Marketing - Design Studio Team Leader","Marketing","Bangalore, India","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Product-Marketing---Design-Studio-Team-Leader_R161838-1/apply"
"Malaysia","Baker Hughes","Sourcing Professional - Buying/Procurement","Sourcing","Kuala Lumpur, Malaysia","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Sourcing-Professional---Buying-Procurement_R162237/apply"
"India","Baker Hughes","Software Engineering Manager (C#, WPF, X-Ray/NDT)","Digital Technology","Bangalore, India","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Software-Engineering-Manager--C---WPF--X-Ray-NDT-_R160981/apply"
"Mexico","Baker Hughes","ITC Program Manager","Legal","Veracruz, Mexico","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-OTHER-MEXICO/ITC-Program-Manager_R157901/apply"
"United States of America","Baker Hughes","IT Sourcing Category Manager – Software & Cloud","Sourcing","Houston, United States of America","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/IT-Sourcing-Category-Manager---Software---Cloud_R161596-1/apply"
"United States of America","Baker Hughes","Field Specialist - Fishing Services","Field Operations","Pleasanton, United States of America","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-PLEASANTON-6938-FARM-TO-MARKET-ROAD-1784/Field-Specialist---Fishing-Services_R161854/apply"
"Australia","Baker Hughes","AMO Technician - Electromechanical II","Services","Roma, Australia","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-Queensland-Roma-126-Corfe-Street/AMO-Technician---Electromechanical-II_R161750/apply"
"Australia","Baker Hughes","AMO Technician - Electro Mech II","Services","Roma, Australia","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-Queensland-Roma-126-Corfe-Street/AMO-Technician---Electro-Mech-II_R161753/apply"
"Australia","Baker Hughes","AMO Technician - Electromechanical II","Services","Roma, Australia","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-Queensland-Roma-126-Corfe-Street/AMO-Technician---Electromechanical-II_R161751/apply"
"Indonesia","Baker Hughes","Early Career Trainee: Geomechanics - Indonesia","Business Leadership Programs","Jakarta, Indonesia","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/DNU-ID-JW-JAKARTA-JI-RA-KARTINI-KAV-8-CILANDAK-BARAT/Early-Career-Trainee--Geomechanics---Indonesia_R161569/apply"
"United Kingdom","Baker Hughes","​​Lead System Engineer  (Generator, Motor, PRISMIC, Synchronous Condenser)​","Engineering/Technology","Ashby de la Zouch, United Kingdom","2026-02-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-Ashby-de-la-Zouch-Power-House-Excelsior-Road/XMLNAME---Lead-System-Engineer---Generator--Motor--PRISMIC--Synchronous-Condenser--_R158903/apply"
"Malaysia","Baker Hughes","Senior Software Sales Manager - Oilfield Services & Equipment","Sales","Kuala Lumpur, Malaysia","2026-02-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Senior-Software-Sales-Manager---Oilfield-Services---Equipment_R159169-1/apply"
"Vietnam","Baker Hughes","Services Experienced Professional - Technical Advising","Services","Ba Dinh District, Vietnam","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/VN-Hanoi-Hanoi-360-Kim-Ma-Street-Ba-Dinh-District/Services-Experienced-Professional---Technical-Advising_R162117/apply"
"Italy","Baker Hughes","Services Experienced Professional - Parts Services","Services","Florence, Italy","2026-03-06","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Services-Experienced-Professional---Parts-Services_R161451/apply"
"United Kingdom","Baker Hughes","Lead Project Planner","Project Management","Nailsea, United Kingdom","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Lead-Project-Planner_R162287/apply"
"United Kingdom","Baker Hughes","Lead Engineer, Mechanical, Customer Order Engineering - Customer Application Engineering (Subsea Wellhead Casing Solution)","Engineering/Technology","Aberdeen, United Kingdom","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BAKER-HUGHES-BUILDING/Customer-Application-Engineer_R162288/apply"
"Italy","Baker Hughes","Mechanical Field Service Engineer for ITP","Field Operations","Florence, Italy","2026-02-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Mechanical-Field-Service-Engineer-for-ITP_R158505/apply"
"Singapore","Baker Hughes","Lead Engineer, Mechanical, Customer Order Engineering - Customer Application Engineering (Subsea Wellhead Casing Solution)","Engineering/Technology","Singapore, Singapore","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-2-BENOI-ROAD/Engineering-Specialist---Customer-Application-Engineering_R160590/apply"
"Czechia","Baker Hughes","Quality Engineer (ž/m)","Engineering/Technology","Pilsen, Czechia","2026-02-22","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Inenr-kvality---Engineering----m-_R157088/apply"
"Australia","Baker Hughes","AMO Technician - Electromechanical II","Services","Roma, Australia","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-Queensland-Roma-126-Corfe-Street/AMO-Technician---Electromechanical-II_R161752/apply"
"Germany","Baker Hughes","Emerging Talent - Werkstudent:in, Praktikum und Bachelorarbeit – Engineering & Technology 2026 (Wunstorf)","Business Leadership Programs","Wunstorf, Germany","2026-03-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/DE-NI-WUNSTORF-NIELS-BOHR-STR-7/Emerging-Talent---Praktikum-und-Bachelorarbeit--Engineering---Technology-2026--Wunstorf-_R161159/apply"
"Norway","Baker Hughes","Lead Software Engineer – Control Systems","Engineering/Technology","Stord, Norway","2026-03-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-STORD-ELDOYANE-175/Lead-Software-Engineer---Control-Systems_R161642/apply"
