Country,Company,Title,Category,Location,Date Posted,Link
United States of America,Baker Hughes,Field Service Engineer - Controls Systems,Electrical & Instrumentation,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Field-Service-Engineer---Controls-Systems_R161078-1/apply
United States of America,Baker Hughes,Technician Chemical,Management & Administration,"Kilgore, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-KILGORE-2510-WOODBINE/Technician-Chemical_R161125-1/apply
United States of America,Baker Hughes,"Engineer, Product Design and Engineering – Mechanical",Mechanical & Structural,"Lufkin, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-LUFKIN-409-ELLIS-AVENUE/Engineer--Product-Design-and-Engineering---Mechanical_R161700/apply
Italy,Baker Hughes,Emerging Talent – Engineering Intern 2026 Opportunities (Porto Recanati),Graduate & Internship,"Porto Recanati, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-MC-PORTO-RECANATI-VIA-SCOSSICCI/Emerging-Talent---Engineering-Intern-2026-Opportunities--Porto-Recanati-_R161733/apply
Poland,Baker Hughes,Billing Assistant,Management & Administration,"Rzeszow, Poland",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/PL-PDK-RZESZOW-HANASIEWICZA-19/Billing-Assistant_R159565-1/apply
Germany,Baker Hughes,Ausbildung Mechatroniker (d/w/m),Graduate & Internship,"Wunstorf, Germany",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/DE-NI-WUNSTORF-NIELS-BOHR-STR-7/Ausbildung-Mechatroniker--d-w-m-_R153445/apply
Czechia,Baker Hughes,Zámečník do svařovny (m/ž),Management & Administration,"Pilsen, Czechia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Zmenk-do-svaovny--m--_R157113/apply
Italy,Baker Hughes,Staff Software Engineer,IT & Digital,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Staff-Software-Engineer_R161732/apply
Mexico,Baker Hughes,Especialista de Campo Sensores IPS,Management & Administration,"Ciudad Del Carmen, Mexico",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-CMP-CIUDAD-DEL-CARMEN-CARRETERA-FEDERAL-189/Especialista-de-Campo-Sensores-IPS_R161873/apply
Mexico,Baker Hughes,Centrifugal Compressors Specialist,Mechanical & Structural,"Veracruz, Mexico",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-OTHER-MEXICO/Centrifugal-Compressors-Specialist_R161041/apply
India,Baker Hughes,Project Management Specialist - Project Planning,Management & Administration,"Pune, India",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-MH-Pune-Cummins-India-Office-Campus-8th-floor-Survey-No-21-Balewadi/Project-Management-Specialist---Project-Planning_R160771-1/apply
Kenya,Baker Hughes,Service Delivery Coordinator – Wireline Services,Drilling & Wells,"Nairobi, Kenya",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Service-Delivery-Coordinator---Wireline-Services_R161945-1/apply
UK,Baker Hughes,Tool Specialist,Management & Administration,"London, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-OTHER-UNITED-KINGDOM-FIELD-SCOTLAND-ABERDEEN/Tool-Specialist_R161930/apply
United States of America,Baker Hughes,"Paralegal, Global Labor & Employment Law",Legal & Compliance,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-17021-ALDINE-WESTFIELD/Paralegal--Global-Labor---Employment-Law_R160730-1/apply
United States of America,Baker Hughes,CDL Delivery / Treater Driver,Management & Administration,"Austin, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-OTHER-TEXAS/CDL-Delivery---Treater-Driver_R160748/apply
Kenya,Baker Hughes,Field Operator - Wireline,Drilling & Wells,"Nairobi, Kenya",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Field-Operator---Wireline_R161947/apply
Kenya,Baker Hughes,Field Engineer - Wireline,Drilling & Wells,"Nairobi, Kenya",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Field-Engineer---Wireline_R161946/apply
Saudi Arabia,Baker Hughes,New Frontiers – Middle East Sales Advisor,Management & Administration,"Dhahran, Saudi Arabia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-DHAHRAN-ABQAIQ-HIGHWAY/New-Frontiers---Middle-East-Sales-Advisor_R160406/apply
United States of America,Baker Hughes,Solution Architect – SAP Sales & Commercial,IT & Digital,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Solution-Architect---SAP-Sales---Commercial_R160614/apply
Czechia,Baker Hughes,"Zkušební technik vysokého napětí (m,ž)",Management & Administration,"Pilsen, Czechia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Zkuebn-technik-vysokho-napt--m--_R160210/apply
UK,Baker Hughes,Material Planning Process Leader,Operations & Process,"Aberdeen, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BAKER-HUGHES-BUILDING/Material-Planning-Process-Leader_R161158/apply
United States of America,Baker Hughes,Services Specialist - Resource Management,Management & Administration,"Broussard, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-LA-BROUSSARD-1064-BAKER-HUGHES-DR/Services-Specialist---Resource-Management_R161123/apply
Czechia,Baker Hughes,"Quality Engineer (m,ž)",Management & Administration,"Pilsen, Czechia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Quality-Engineer--m--_R160209/apply
United States of America,Baker Hughes,R&D Electrical Engineering Technologist,Electrical & Instrumentation,"Skaneateles, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-NY-SKANEATELES-721-VISIONS-DRIVE/R-D-Electrical-Engineering-Technologist_R161821/apply
United States of America,Baker Hughes,Wireline Field Crew Lead,Drilling & Wells,"Buckhannon, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-WV-BUCKHANNON-180-CHILDERS-RUN-CROSSING/Wireline-Field-Crew-Lead_R157851/apply
United States of America,Baker Hughes,Field Specialist - Global Rotator (AccessESP) – Global Remote,Management & Administration,"Austin, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-OTHER-TEXAS/Field-Specialist---Global-Rotator--AccessESP----Global-Remote_R161702/apply
Vietnam,Baker Hughes,Well Systems Mechanical Engineer - Project,Mechanical & Structural,"Ho Chi Minh, Vietnam",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/VN-HO-CHI-MINH-285-CACH-MANG-THANG-TAM-STREET/Well-Systems-Mechanical-Engineer---Project_R155698/apply
United States of America,Baker Hughes,OIC ISC - Global S&OP Leader,Management & Administration,"Sugar Land, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-SUGAR-LAND-12645-WEST-AIRPORT-BLVD/OIC-ISC---Global-S-OP-Leader_R161335/apply
Kazakhstan,Baker Hughes,Artificial Lift Tender Manager,Management & Administration,"Astana, Kazakhstan",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KZ-OTHER-KAZAKHSTAN/Artificial-Lift-Tender-Manager_R160005/apply
United States of America,Baker Hughes,"Refinery Account Representative (Downstream Chemicals) - Sunray, TX",Operations & Process,"Austin, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-OTHER-TEXAS/Account-Representative--Downstream-Chemicals----Sunray--TX_R144572/apply
Poland,Baker Hughes,"Lead / Senior Engineer, Systems, Project Engineering",Management & Administration,"Warsaw, Poland",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/DNU-PL-PDK-WARSAW-ALEJA-KRAKOWSKA-110114-BLD-3014613/Lead---Senior-Engineer--Systems--Project-Engineering_R161613-1/apply
Czechia,Baker Hughes,"Process Engineer for Energy Systems (m,ž)",Operations & Process,"Pilsen, Czechia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Procesn-inenr-pro-energetick-systmy--m--_R160175/apply
South Africa,Baker Hughes,Embedded Software Development Engineer,IT & Digital,South Africa,,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/ZA-Century-City-Cape-Town-The-Matrix-2G-and-2F-1-Bridgeway/Embedded-Software-Development-Engineer_R148394/apply
UK,Baker Hughes,Lead Quality Specialist – Manufacturing Improvement (Black Belt),Mechanical & Structural,"Nailsea, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Lead-Quality-Specialist---Manufacturing-Improvement_R159035/apply
Kenya,Baker Hughes,Cementing Technical Engineer,Management & Administration,"Nairobi, Kenya",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-OTHER-KENYA/Cementing-Technical-Engineer_R161314-1/apply
United States of America,Baker Hughes,Project Manager,Management & Administration,"Pittsburgh, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-PA-Turtle-Creek-601-Braddock-Avenue/Project-Manager_R161301/apply
India,Baker Hughes,Aero derivative Mechanical Design Engineer,Mechanical & Structural,"Bangalore, India",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Aero-derivative-Mechanical-Design-Engineer_R159691/apply
Malaysia,Baker Hughes,Installation Manager,Management & Administration,"Kuala Lumpur, Malaysia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Installation-Manager_R160989/apply
Brazil,Baker Hughes,Junior Electrical/Control Field Service Specialist,Graduate & Internship,"Campinas, Brazil",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-OTHER-BRAZIL/Junior-Electrical-Control-Field-Service-Specialist_R162032/apply
United States of America,Baker Hughes,Sourcing Specialist - Commodity Management,Management & Administration,"Minden, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-NV-MINDEN-1631-BENTLY-PARKWAY-SOUTH/Sourcing-Specialist---Commodity-Management_R161734-1/apply
Brazil,Baker Hughes,Operador de Campo I,Management & Administration,"Niteroi, Brazil",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-NITEROI-PRACA-ALCIDES-PEREIRA/Operador-de-Campo-I_R161673/apply
France,Baker Hughes,Ingénieur Projet,Management & Administration,"Conde-Sur-Noireau, France",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-NOR-CONDE-SUR-NOIREAU-3-RUE-SAINT-PIERRE/Ingnieur-Projet_R161849/apply
United States of America,Baker Hughes,Services Specialist-Project Management,Management & Administration,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Services-Specialist-Project-Management_R161602/apply
UK,Baker Hughes,Mechanical Fitter,Mechanical & Structural,"Aberdeen, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BRIDGE-OF-DON-INDUSTRIAL-ESTATE/Mechanical-Fitter_R161719/apply
United States of America,Baker Hughes,Sales Senior Specialist - Technical Sales,Management & Administration,"Denver, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-CO-Denver-4601-DTC-Blvd-Suite-900/Sales-Senior-Specialist---Technical-Sales_R161864/apply
United States of America,Baker Hughes,Services Professional - Reliability Engineering,Inspection & Integrity,"Midland, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-MIDLAND-2101-MARKET-STREET/Services-Professional---Reliability-Engineering_R161988/apply
United States of America,Baker Hughes,Lead Operations Specialist,Operations & Process,"Pleasanton, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-Pleasanton-495-Shale-Rd/Lead-Operations-Specialist_R161860-1/apply
Italy,Baker Hughes,Field services - Customer Application Engineer,Management & Administration,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Engineer---Customer-Application-Engineering_R159649/apply
Italy,Baker Hughes,Emerging Talent – Data Analyst 2026 Opportunities (Florence),IT & Digital,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Emerging-Talent---Data-Analyst-2026-Opportunities--Florence-_R162107/apply
United States of America,Baker Hughes,Outage Project Engineer,Management & Administration,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Outage-Project-Engineer_R160741-1/apply
France,Baker Hughes,TotalEnergies Strategic Account Leader,Finance & Accounting,"Courbevoie, France",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-OTHER-FRANCE/TotalEnergies-Strategic-Account-Leader_R159344/apply
Mexico,Baker Hughes,Aeroderivatives GTS Turbines Specialist,Mechanical & Structural,"Veracruz, Mexico",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-OTHER-MEXICO/Aeroderivatives-GTS-Turbines-Specialist_R161701/apply
France,Baker Hughes,Technicien(ne) Services Après-vente (F/H),Management & Administration,"Fougerolles, France",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-BFC-FOUGEROLLES-2-4-RUE-DE-FONTAINE/Technicien-ne--Services-Aprs-vente--F-H-_R156146/apply
United States of America,Baker Hughes,Sales Sr. Advisor,Management & Administration,"Chicago, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-IL-OTHER-Chicago/Sales-Sr-Advisor_R161855/apply
United States of America,Baker Hughes,Sr. Key Account Manager,Finance & Accounting,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-4425-WESTWAY-PARK-BLVD/Sr-Key-Account-Manager_R158617/apply
Malaysia,Baker Hughes,Contract Performance Manager,Legal & Compliance,"Kuala Lumpur, Malaysia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Contract-Performance-Manager_R162133/apply
Singapore,Baker Hughes,"Lead Engineer, Well Systems",Management & Administration,"Singapore, Singapore",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-2-BENOI-ROAD/Lead-Engineer--Product-Design-and-Engineering---Mechanical_R162043-1/apply
Malaysia,Baker Hughes,Contract Performance Manager,Legal & Compliance,"Jalan Tun Razak, Malaysia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-19th-FLOOR-MENARA-TAN--TAN/Contract-Performance-Manager_R159646/apply
Italy,Baker Hughes,Emerging Talent – Global Supplier Execution 2026 Opportunities (Florence),Human Resources,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Emerging-Talent---Global-Supplier-Execution-2026-Opportunities--Florence-_R162250/apply
France,Baker Hughes,Ingénieur(e) de service terrain (F/H),Management & Administration,"Dardilly, France",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-Auvergne-Rhne-Alpes-Dardilly-15-chemin-du-Plateau/Ingnieur-e--de-service-terrain--F-H-_R161818/apply
Norway,Baker Hughes,12-month Emerging Talent – Purchasing Intern 2026 Opportunities (Norway),Graduate & Internship,"Stavanger, Norway",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-STAVANGER-SOTHAMMARGEILEN-1/Emerging-Talent---Purchasing-Intern-2026-Opportunities--Norway-_R158422/apply
UK,Baker Hughes,12-month Emerging Talent – Quality Intern 2026 Opportunities (Nailsea),Graduate & Internship,"Nailsea, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Emerging-Talent---Quality-Intern-2026-Opportunities--Nailsea-_R159892/apply
UK,Baker Hughes,12-month Emerging Talent – Manufacturing Intern 2026 Opportunities (Newcastle),Graduate & Internship,"Newcastle-Upon-Tyne, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WINCOMBLEE-ROAD-WELLSTREAM-HOUSE/Emerging-Talent---Manufacturing-Intern-2026-Opportunities--Newcastle-_R159879/apply
UK,Baker Hughes,12-month Emerging Talent – Sourcing Intern 2026 Opportunities (Newcastle),Graduate & Internship,"Newcastle-Upon-Tyne, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WINCOMBLEE-ROAD-WELLSTREAM-HOUSE/Emerging-Talent---Sourcing-Intern-2026-Opportunities--Newcastle-_R159888/apply
UK,Baker Hughes,12-month Emerging Talent – Purchasing Intern 2026 Opportunities (Newcastle),Graduate & Internship,"Newcastle-Upon-Tyne, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WINCOMBLEE-ROAD-WELLSTREAM-HOUSE/Emerging-Talent---Purchasing-Intern-2026-Opportunities--Newcastle-_R159911/apply
Norway,Baker Hughes,12-month Emerging Talent – Quality Intern 2026 Opportunities (Norway),Graduate & Internship,"Stavanger, Norway",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-STAVANGER-SOTHAMMARGEILEN-1/Emerging-Talent---Quality-Intern-2026-Opportunities--Norway-_R158421/apply
Guyana,Baker Hughes,Technical Services Representative,Management & Administration,"Georgetown, Guyana",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GY-Demerara-Georgetown-Tract-X-Land-of-Canaan-on-the-Eastern-Bank-of-the-Demerara-Riv/Technical-Services-Representative_R161048/apply
Singapore,Baker Hughes,Technician Machinist,Management & Administration,"Singapore, Singapore",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-273-JALAN-AHMAD-IBRAHIM/Technician-Machinist_R162236/apply
Vietnam,Baker Hughes,Subsea Controls Engineer,Electrical & Instrumentation,"Ho Chi Minh, Vietnam",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/VN-HO-CHI-MINH-285-CACH-MANG-THANG-TAM-STREET/Subsea-Controls-Engineer_R161991/apply
Thailand,Baker Hughes,Service Delivery Coordinator – Drilling & Completion Fluids,Drilling & Wells,Thailand,,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/TH-CHATUCHAK-SHINAWATRA-TOWER-III/Service-Delivery-Coordinator---Drilling---Completion-Fluids_R150623-1/apply
UK,Baker Hughes,12-month Emerging Talent – Customer Experience Specialist Intern 2026 Opportunities (Aberdeen),Graduate & Internship,"Aberdeen, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BAKER-HUGHES-BUILDING/Emerging-Talent---Customer-Experience-Specialist-Intern-2026-Opportunities--Aberdeen-_R161403/apply
United States of America,Baker Hughes,S&OP Leader - FPS Onshore,Management & Administration,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-13717-WEST-HARDY-ROAD/S-OP-Leader---FPS-Onshore_R161724/apply
United States of America,Baker Hughes,Specialized Application Engineer - Nuclear,Management & Administration,"Pasadena, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-10575-Red-Bluff-Road/Specialized-Application-Engineer---Nuclear_R158465-1/apply
Türkiye,Baker Hughes,"Assembly, Maintenance and Overhaul Mechanic - Turkey Nationals",Mechanical & Structural,"Instanbul, Türkiye",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/TR-INSTANBUL-ESKI-BUYUKDERE-CAD-NO-27/Assembly--Maintenance-and-Overhaul-Mechanic---Turkey-Nationals_R159092/apply
Italy,Baker Hughes,Saldatore - ARMO Mechanic II,Mechanical & Structural,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Saldatore---ARMO-Mechanic-II_R161797/apply
