"Country","Company","Title","Category","Location","Date Posted","Link"
"India","Wood","Oracle Systems Analyst","IT & Digital","India","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28014"
"United Kingdom","Wood","Expression of Interest - Principal Generative AI Engineer","Engineering","United Kingdom","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28016"
"USA","Wood","CWK Sr. Technical Writer","Engineering","Houston, TX, United States","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28017"
"Colombia","Wood","Process Tech Prof V - Eng","Process & Chemical","Bogota, Colombia","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28035"
"United Kingdom","Wood","Junior Quantity Surveyor","IT & Digital","Aberdeen, Aberdeenshire, United Kingdom","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28065"
"USA","Wood","AWP Manager","Other","Houston, TX, United States","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28056"
"United Kingdom","Wood","HSE Advisor (PSC)","HSE & Environment","Lancashire, United Kingdom","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28094"
"Colombia","Wood","Control Documentos","Electrical & Instrumentation","Bogota, Colombia","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28069"
"United Kingdom","Wood","Multi Disciplined Work Preparator","Other","Aberdeen, Aberdeenshire, United Kingdom","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28068"
"Norway","Wood","E&I 3D designer","Engineering","Sandefjord, Vestfold Og Telemark, Norway","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28067"
"USA","Wood","Lead Structural Engineer - Offshore Brownfield Engineering","Civil & Construction","Metairie, LA, United States","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28073"
"Colombia","Wood","Senior Project Engineering","Project Management","Bogota, Colombia","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28080"
"Iraq","Wood","Electrical Commissioning Engineer","Civil & Construction","Basra, Iraq","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28092"
"Thailand","Wood","Senior Buyer","Other","Si Racha, Chon Buri, Thailand","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28090"
"Thailand","Wood","Lead Buyer","Other","Si Racha, Chon Buri, Thailand","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28091"
"Chile","Wood","Ingeniero de Construcción - Concon","Other","Concon, Valparaiso, Chile","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28100"
"USA","Wood","Engineering Manager II","Engineering","Houston, TX, United States","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28113"
"Colombia","Wood","Project Engineering","Project Management","Bogota, Colombia","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28155"
"Canada","Wood","Production Operator - Adhoc","Other","St. John's, NL, Canada","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28175"
"USA","Wood","Lead Technician-Upton","Other","Gillette, WY, United States","2026-03-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28149"
"USA","Wood","Technician-Upton","Other","Gillette, WY, United States","2026-03-25","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/22363"
"Australia","Wood","Riggers Advanced - Turnaround (Oil & Gas Offshore)","Drilling & Well","Perth, Western Australia, Australia","2026-03-25","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23178"
"United Kingdom","Wood","Lead Cost Engineer - PSC","Project Management","Reading, Berkshire, United Kingdom","2026-03-25","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25491"
"United Kingdom","Wood","Principal/Senior Mechanical Engineer","Mechanical & Maintenance","Aberdeen, Aberdeenshire, United Kingdom","2026-03-25","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27814"
"Thailand","Wood","Commissioning Supervisor - Electrical","Civil & Construction","Si Racha, Chon Buri, Thailand","2026-03-25","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27983"
"Australia","Wood","Project Accountant","Project Management","Lytton, Queensland, Australia","2026-03-25","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28018"
"United Arab Emirates","Wood","Graduate Electrical Engineer (UAE National)","Electrical & Instrumentation","Abu Dhabi, United Arab Emirates","2026-03-25","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28041"
"United Arab Emirates","Wood","Graduate Renewable Energy Consultant -UAE National","Other","Abu Dhabi, United Arab Emirates","2026-03-24","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25184"
"United Kingdom","Wood","Lead Subsea Engineer","Engineering","Staines-Upon-Thames, Middlesex, United Kingdom","2026-03-24","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27954"
"USA","Wood","Project Controls Lead - Cost - Offshore Brownfield Engineering","Electrical & Instrumentation","Metairie, LA, United States","2026-03-24","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28047"
"United Arab Emirates","Wood","Graduate Mechanical Engineer-UAE National","Mechanical & Maintenance","Abu Dhabi, United Arab Emirates","2026-03-24","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28037"
"United Arab Emirates","Wood","Senior Pipeline Designer","Civil & Construction","Abu Dhabi, United Arab Emirates","2026-03-24","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28046"
"Canada","Wood","Electrical Journeyperson - Adhoc","Electrical & Instrumentation","St. John's, NL, Canada","2026-03-24","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28074"
"Malaysia","Wood","Finance Accountant","Finance & Accounting","Malaysia","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21038"
"United Kingdom","Wood","Principal Civil Designer","Civil & Construction","Reading, Berkshire, United Kingdom","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24710"
"Thailand","Wood","Senior Field Package Equipment Engineer","Mechanical & Maintenance","Si Racha, Chon Buri, Thailand","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26991"
"USA","Wood","Refining and Chemicals Technical Account Manager","Process & Chemical","Houston, TX, United States","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27371"
"Chile","Wood","Ingeniero Civil mención Hidraulica","Civil & Construction","Santiago, Region Metropolitana, Chile","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27812"
"USA","Wood","Executive Consultant","Other","New York, NY, United States","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27837"
"USA","Wood","Supply Chain Lead","IT & Digital","Houston, TX, United States","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27867"
"USA","Wood","Supply Chain Lead","IT & Digital","Houston, TX, United States","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27918"
"United Kingdom","Wood","Senior Planner","Other","Ware, Hertfordshire, United Kingdom","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27992"
"Peru","Wood","Project Coordinator","Project Management","Lima, Peru","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27961"
"Chile","Wood","Ingeniero Civil de Minas","Civil & Construction","Santiago, Region Metropolitana, Chile","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27962"
"Thailand","Wood","Commissioning Supervisor - Electrical","Civil & Construction","Si Racha, Chon Buri, Thailand","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27982"
"Thailand","Wood","Commissioning Supervisor - Electrical","Civil & Construction","Si Racha, Chon Buri, Thailand","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27985"
"Thailand","Wood","Commissioning Supervisor - Electrical","Civil & Construction","Si Racha, Chon Buri, Thailand","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27986"
"United Kingdom","Wood","Senior Project Engineer","Project Management","Ware, Hertfordshire, United Kingdom","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28028"
"Canada","Wood","Construction Civil Superintendent","Civil & Construction","Saskatoon, SK, Canada","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28034"
"United Arab Emirates","Wood","Lead HVAC Engineer","Engineering","Abu Dhabi, United Arab Emirates","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28045"
"United Kingdom","Wood","Principal Environmental Engineer - PSC","HSE & Environment","Reading, Berkshire, United Kingdom","2026-03-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28044"
"USA","Wood","Expeditor Lead","IT & Digital","Houston, TX, United States","2026-03-20","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27866"
"USA","Wood","Subcontracts Specialist - Senior","Project Management","Houston, TX, United States","2026-03-20","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27879"
"Colombia","Wood","Piping Engineering Designer IV","Civil & Construction","Barrancabermeja, Colombia","2026-03-20","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27915"
"Colombia","Wood","Piping Engineering Designer IV","Civil & Construction","Bogota, Colombia","2026-03-20","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27923"
"Colombia","Wood","Piping Engineering Designer III","Civil & Construction","Bogota, Colombia","2026-03-20","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27924"
"Canada","Wood","Project Administrator Assistant (Site)","Project Management","Saskatoon, SK, Canada","2026-03-20","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27966"
"Canada","Wood","Senior Civil / Structural Engineer","Civil & Construction","Halifax, NS, Canada","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24420"
"Peru","Wood","Estudiante de Secretariado o Administración","Administrative","Lima, Peru","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27296"
"United Kingdom","Wood","Project Engineering Manager","Project Management","Reading, Berkshire, United Kingdom","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27857"
"Colombia","Wood","Ingeniero Civil V","Civil & Construction","Bogota, Colombia","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27880"
"Colombia","Wood","Ingeniero Civil VI","Civil & Construction","Bogota, Colombia","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27884"
"Colombia","Wood","Ingeniero Electrico II","Electrical & Instrumentation","Bogota, Colombia","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27876"
"Colombia","Wood","Diseñador Electrico II","Electrical & Instrumentation","Bogota, Colombia","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27877"
"Colombia","Wood","Ingeniero Civil V","Civil & Construction","Barrancabermeja, Colombia","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27881"
"Colombia","Wood","Ingeniero Civil IV","Civil & Construction","Bogota, Colombia","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27882"
"Colombia","Wood","Diseñador Civil III","Civil & Construction","Bogota, Colombia","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27883"
"Chile","Wood","Engineering Manager","Engineering","Santiago, Region Metropolitana, Chile","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27967"
"United Kingdom","Wood","Biomass Technical Consultant - Expression of Interest","Engineering","Reading, Berkshire, United Kingdom","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27990"
"Canada","Wood","Commissioning Manager","Civil & Construction","Saskatoon, SK, Canada","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28005"
"United Kingdom","Wood","Lab Manager","Other","Peterhead, Aberdeenshire, United Kingdom","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28006"
"United Kingdom","Wood","Rigless (Well Services) Supervisor - PSC","Drilling & Well","Clwyd, United Kingdom","2026-03-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28007"
"Canada","Wood","2026 Indigenous Summer Student Program - Engineering","Project Management","Calgary, AB, Canada","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26097"
"United Kingdom","Wood","Senior Project Engineer","Project Management","Ware, Hertfordshire, United Kingdom","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26543"
"United Kingdom","Wood","Senior Drilling Supervisor - PSC","Drilling & Well","Clwyd, United Kingdom","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27763"
"USA","Wood","Manager of Owner's Engineering","Engineering","Houston, TX, United States","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27805"
"USA","Wood","Project Procurement Manager","Project Management","Houston, TX, United States","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27842"
"Norway","Wood","M5 Coordinator / LCI Coordinator","Other","Porsgrunn, Vestfold Og Telemark, Norway","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27874"
"USA","Wood","Foreman","Other","United States","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27928"
"United Kingdom","Wood","Construction Engineer - Static Equipment (PSC)","Mechanical & Maintenance","Redcar, Cleveland, United Kingdom","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27930"
"Spain","Wood","Project Engineer","Project Management","Madrid, Spain","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27921"
"USA","Wood","Quality Lead","IT & Digital","United States","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27964"
"USA","Wood","Time Keeping Administrative Assistant","Administrative","La Porte, TX, United States","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27975"
"Azerbaijan","Wood","Area Construction Lead - Civil","Civil & Construction","Baku, Azerbaijan","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27970"
"Azerbaijan","Wood","Senior Procurement Specialist","Supply Chain & Logistics","Baku, Azerbaijan","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27971"
"Canada","Wood","Construction Completions Package Coordinator","Drilling & Well","Saskatoon, SK, Canada","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27973"
"Canada","Wood","Senior Material Controller","Electrical & Instrumentation","Saskatoon, SK, Canada","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27972"
"USA","Wood","Quality Inspector (Chief)","IT & Digital","Houston, TX, United States","2026-03-18","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28004"
"Singapore","Wood","Commissioning, Qualification and Validation Engineer","Civil & Construction","Singapore","2026-03-17","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23129"
"United Kingdom","Wood","Terminal Operator Hemel Hempstead","Other","Hemel Hempstead, Hertfordshire, United Kingdom","2026-03-17","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26498"
