"Country","Company","Title","Category","Location","Date Posted","Link"
"Australia","KBR","Capture Manager - Mission ICT","General","Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Canberra-Australian-Capital-Territory-Australia/Capture-Manager---Deployable-ICT_R2114535"
"Australia","KBR","Supply Chain Management Logistics Officer","Supply Chain & Logistics","Canberra, Australian Capital Territory, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Canberra-Australian-Capital-Territory-Australia/Supply-Chain-Management-Logistics-Officer_R2117722"
"USA","KBR","Principal Specialist, Program Management","General","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Senior-Principal-Specialist--Program-Management_R2116389"
"USA","KBR","Special Operations Psychological / Mental Health Technician (Camp Lejeune / Sneads Ferry, NC,)","Operations & Technical","Jacksonville, North Carolina","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-North-Carolina/Special-Operations-Psychological---Mental-Health-Technician--Camp-Lejeune---Sneads-Ferry--NC--_R2118121"
"USA","KBR","OPIR Analyst (Overhead Persistent Infrared)","Science & Research","Wright Patterson AFB, Ohio","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Wright-Patterson-AFB-Ohio/OPIR-Analyst--Overhead-Persistent-Infrared-_R2118064"
"USA","KBR","Imagery Scientist","Science & Research","Wright Patterson AFB, Ohio","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Wright-Patterson-AFB-Ohio/Imagery-Scientist_R2118062"
"USA","KBR","Strategic Requirements Systems Engineer","Business Development","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Strategic-Requirements-Systems-Engineer_R2118071"
"USA","KBR","Lead Flight T&E Advisor","General","Arlington, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Arlington-Virginia/Technical-Advisor--Test-Engineering_R2097002"
"USA","KBR","Aircraft Systems Integrator","General","Patuxent River, Maryland","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Patuxent-River-Maryland/Aircraft-Systems-Integrator_R2108960-1"
"Republic of","KBR","Special Operations Physical Therapist (SOCKOR, South Korea)","Operations & Technical","Pyeongtaek, Gyeonggi-do, Korea, Republic of","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Pyeongtaek-Gyeonggi-do-Korea-Republic-of/Special-Operations-Physical-Therapist--SOCKOR--South-Korea-_R2115371"
"Indonesia","KBR","Architectural Designer","General","Jakarta, Jakarta Raya, Indonesia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jakarta-Jakarta-Raya-Indonesia/Architectural-Designer_R2117880"
"Djibouti","KBR","DJBOSS: Sr. Maintenance Mechanic (EVT)","Operations & Technical","Djibouti, Djibouti","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Djibouti-Djibouti/DJBOSS--Sr-Maintenance-Mechanic--EVT-_R2117426"
"USA","KBR","Graduate Student Intern – Data Science & Remote Sensing","Internship","Sioux Falls, South Dakota","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Sioux-Falls-South-Dakota/Graduate-Student-Intern---Data-Science---Remote-Sensing_R2118003"
"USA","KBR","MCPP: Electronic Technician","Operations & Technical","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MCPP--Electronic-Technician_R2117248-1"
"UAE","KBR","Specialist HSE Technical Engineer- Offshore Projects","HSE","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Specialist-HSE-Technical-Engineer--Offshore-Projects_R2117979"
"USA","KBR","Special Operations Clinical Psychologist (AFSOC Unit/Ft Bragg, NC)","Operations & Technical","Fort Liberty, North Carolina","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Liberty-North-Carolina/Special-Operations-Clinical-Psychologist--AFSOC-Unit-Ft-Bragg--NC-_R2117972"
"UAE","KBR","Senior HSE Engineer (WHT’s, Subsea Cable & Piping))","HSE","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Senior-HSE-Engineer--WHT-s--Subsea-Cable---Piping--_R2117968"
"UAE","KBR","Specialist Commissioning Engineer – Process & Utility- 2 ( Offshore -WHT's Subsea Cable & Piping)","Engineering","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Specialist-Commissioning-Engineer---Process---Utility--2---Offshore--WHT-s-Subsea-Cable---Piping-_R2117966"
"UAE","KBR","Construction Offshore Manager ( WHT's Subsea Cable & Piping)","Engineering","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Construction-Offshore-Manager---WHT-s-Subsea-Cable---Piping-_R2117965"
"UAE","KBR","Senior QA/QC Engineer – Electrical & Instrumentation","Instrumentation & Electrical","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Senior-QA-QC-Engineer---Electrical---Instrumentation_R2117963"
"USA","KBR","RF Hardware Engineer","General","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/RF-Hardware-Engineer_R2117642"
"UAE","KBR","Commissioning Superintendent (Telecom)","General","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Commissioning-Superintendent--Telecom-_R2117945"
"UAE","KBR","Specialist Planning & Cost Engineer - ( WHT's Subsea Cable & Piping)","Engineering","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Specialist-Planning---Cost-Engineer-----WHT-s-Subsea-Cable---Piping-_R2117882"
"UAE","KBR","Specialist HSE Engineer – ( WHT's Subsea Cable & Piping)","HSE","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Specialist-HSE-Engineer-----WHT-s-Subsea-Cable---Piping-_R2117883"
"UAE","KBR","Senior HSE Engineer – ( WHT's Subsea Cable & Piping)","HSE","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Senior-HSE-Engineer-----WHT-s-Subsea-Cable---Piping-_R2117884"
"UAE","KBR","Senior Onshore Construction Engineer- Piping – (WHT's Subsea Cable & Piping)","Engineering","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Senior-Onshore-Construction-Engineer--Piping----WHT-s-Subsea-Cable---Piping-_R2117886"
"UAE","KBR","Senior Onshore Construction Engineer – Electrical & Instrument – (WHT's Subsea Cable & Piping)","Engineering","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Senior-Onshore-Construction-Engineer---Electrical---Instrument----WHT-s-Subsea-Cable---Piping-_R2117887"
"UAE","KBR","Lead Commissioning Engineer – Instrument & Controls ( WHT's Subsea Cable & Piping)","Engineering","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Lead-Commissioning-Engineer---Instrument---Controls---WHT-s-Subsea-Cable---Piping-_R2117950"
"UAE","KBR","Lead Commissioning Engineer - Telecom – ( WHT's Subsea Cable & Piping","Engineering","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Lead-Commissioning-Engineer---Telecom-----WHT-s-Subsea-Cable---Piping_R2117949"
"UAE","KBR","Lead Commissioning Engineer – Electrical ( WHT's Subsea Cable & Piping)","Engineering","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Lead-Commissioning-Engineer---Electrical---WHT-s-Subsea-Cable---Piping-_R2117951"
"UAE","KBR","Lead Commissioning Engineer – Safety System ( WHT's Subsea Cable & Piping)","Engineering","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Lead-Commissioning-Engineer---Safety-System---WHT-s-Subsea-Cable---Piping-_R2117952"
"UAE","KBR","Lead Commissioning Engineer – Mechanical System ( WHT's Subsea Cable & Piping)","Engineering","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Lead-Commissioning-Engineer---Mechanical-System---WHT-s-Subsea-Cable---Piping-_R2117953"
"Singapore","KBR","Senior Process Engineer","Process & Chemical Engineering","Singapore, Singapore","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Singapore-Singapore/Senior-Process-Engineer_R2117935"
"USA","KBR","Senior Systems Engineer","General","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Senior-Systems-Engineer_R2117928"
"USA","KBR","Special Operations Licensed Clinical Social Worker (27th SOW / Cannon AFB, NM) Sign-On Bonus Eligible","Legal & Compliance","Cannon AFB, New Mexico","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Cannon-AFB-New-Mexico/Special-Operations-Licensed-Clinical-Social-Worker--27th-SOW---Cannon-AFB--NM--Sign-On-Bonus-Eligible_R2117894"
"USA","KBR","FMS Program Analyst","Science & Research","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/FMS-Program-Analyst_R2117837-1"
"USA","KBR","Performance Expert (R2PC) - Fort Stewart, Georgia","General","Fort Stewart-Hunter Army Airfield, Georgia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Stewart-Hunter-Army-Airfield-Georgia/Performance-Expert--R2PC----Fort-Stewart--Georgia_R2117821-1"
"USA","KBR","Performance Expert (R2PC) - Joint Base San Antonio, Texas","General","San Antonio, Texas","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/San-Antonio-Texas/Performance-Expert--R2PC----Joint-Base-San-Antonio--Texas_R2117820"
"USA","KBR","Performance Expert (R2PC) - Fort Lee, Virginia","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Gregg-Adams-Virginia/Performance-Expert--R2PC----Fort-Lee--Virginia_R2117819"
"USA","KBR","Performance Expert (R2PC) - Fort Hood, Texas","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Cavazos-Texas/Performance-Expert--R2PC----Fort-Hood--Texas_R2117818"
"USA","KBR","Performance Expert (R2PC) - Ft Benning, Georgia","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Moore-Georgia/Performance-Expert--R2PC----Ft-Benning--Georgia_R2117816"
"USA","KBR","Performance Expert (R2PC) - Fort Belvoir, VA","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Belvoir-Virginia/Performance-Expert--R2PC----Fort-Belvoir--VA_R2117815"
"USA","KBR","Performance Expert (R2PC) - Fort Eisenhower, Georgia","General","Fort Eisenhower, Georgia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Eisenhower-Georgia/Performance-Expert--R2PC----Fort-Eisenhower--Georgia_R2117813"
"USA","KBR","*SkillBridge Only* Metrology Technician","Internship","Olathe, Kansas","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Olathe-Kansas/XMLNAME--SkillBridge-Only--Metrology-Technician_R2116040"
"USA","KBR","MCPP: Supply Lead Technician – (GPN Philippines)","Operations & Technical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MCPP--Supply-Lead-Technician----GPN-Philippines-_R2117439"
"USA","KBR","Missile Systems Engineer","General","Washington, District of Columbia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Washington-District-of-Columbia/Missile-Systems-Engineer_R2112245"
"USA","KBR","Sr. Project Manager, Power & Data Centers","Project Management","Houston, Texas","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Sr-Project-Manager--Power---Data-Centers_R2117768"
"Djibouti","KBR","DJBOSS: General SCADA Technician","Instrumentation & Electrical","Djibouti, Djibouti","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Djibouti-Djibouti/DJBOSS--General-SCADA-Technician_R2117734"
"Qatar","KBR","Safety Officer","General","Ad Dawhah, Qatar","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Ad-Dawhah-Qatar/Safety-Officer_R2117732"
"Qatar","KBR","HVAC Lead","General","Ad Dawhah, Qatar","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Ad-Dawhah-Qatar/HVAC-Lead_R2117672"
"Qatar","KBR","HVAC Technician","Operations & Technical","Ad Dawhah, Qatar","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Ad-Dawhah-Qatar/HVAC-Technician_R2117670"
"USA","KBR","SATCOM Test & Evaluation Engineer","General","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/SATCOM-Test---Evaluation-Engineer_R2117719"
"USA","KBR","SATCOM Systems Integration Engineer","General","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/SATCOM-Systems-Integration-Engineer_R2117718"
"USA","KBR","SATCOM Requirements System Engineer","General","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/SATCOM-Requirements-System-Engineer_R2117717"
"USA","KBR","Special Ops Licensed Clinical Social Worker (NAB, Coronado, CA)","Legal & Compliance","San Diego, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/San-Diego-California/Special-Ops-Licensed-Clinical-Social-Worker--NAB--Coronado--CA-_R2117697"
"Qatar","KBR","Electrical Supervisor (CAT A)","General","Ad Dawhah, Qatar","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Ad-Dawhah-Qatar/Electrical-Supervisor--CAT-A-_R2117656"
"India","KBR","Technical Professional","General","Chennai, Tamil Nadu, India","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chennai-Tamil-Nadu-India/Technical-Professional_R2117657"
"Australia","KBR","Drainage Engineer","General","Melbourne, Victoria, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Melbourne-Victoria-Australia/Drainage-Engineer_R2117623"
"Australia","KBR","Principal Drainage Engineer","General","Melbourne, Victoria, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Melbourne-Victoria-Australia/Principal-Drainage-Engineer_R2117645"
"USA","KBR","Enterprise Infrastructure Systems Administrator","IT & Digital","Sioux Falls, South Dakota","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Sioux-Falls-South-Dakota/Enterprise-Infrastructure-Systems-Administrator_R2116188"
"USA","KBR","FMS Analyst","Science & Research","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/FMS-Analyst_R2117552"
"Qatar","KBR","Rigger","Operations & Technical","Ad Dawhah, Qatar","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Ad-Dawhah-Qatar/Rigger_R2117559"
"Republic of","KBR","Special Operations Strength and Conditioning Specialist (SOCKOR, South Korea)","Operations & Technical","Pyeongtaek, Gyeonggi-do, Korea, Republic of","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Pyeongtaek-Gyeonggi-do-Korea-Republic-of/Special-Operations-Strength-and-Conditioning-Specialist--SOCKOR--South-Korea-_R2116914"
"USA","KBR","Special Operations Performance Dietitian (4/160 SOAR. JBLM, WA)","Operations & Technical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Joint-Base-Lewis-McChord-Washington/Special-Operations-Performance-Dietitian--4-160-SOAR-JBLM--WA-_R2113788"
"USA","KBR","Special Operations Physical Therapist-TEMP POSITION, (Onsite - Fort Bragg, NC)","Operations & Technical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fayetteville-North-Carolina/Special-Operations-Physical-Therapist-TEMP-POSITION---Onsite---Fort-Bragg--NC-_R2113904"
"USA","KBR","Special Operations Psychological/Mental Health Technician (JSOC, Fort Bragg, NC)","Operations & Technical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Liberty-North-Carolina/Special-Operations-Psychological-Mental-Health-Technician--JSOC--Fort-Bragg--NC-_R2111718"
"USA","KBR","Special Operations Physical Therapist (Onsite at Sneads Ferry / Camp Lejeune, NC)","Operations & Technical","Camp Lejeune, North Carolina","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Camp-Lejeune-North-Carolina/Special-Operations-Physical-Therapist--Onsite-at-Sneads-Ferry---Camp-Lejeune--NC-_R2117212"
"USA","KBR","Special Ops Psychological/Mental Health Technician (AFSOC GSU, Southern Pines, NC)","Operations & Technical","Fayetteville, North Carolina","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fayetteville-North-Carolina/Special-Ops-Psychological-Mental-Health-Technician--AFSOC-GSU--Southern-Pines--NC-_R2116297"
"USA","KBR","Special Operations Licensed Clinical Social Worker (1 SOW/Hurlburt Field, FL)","Legal & Compliance","Hurlburt Field, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Hurlburt-Field-Florida/Special-Operations-Licensed-Clinical-Social-Worker--1-SOW-Hurlburt-Field--FL-_R2112567"
"USA","KBR","Special Operations Licensed Clinical Social Worker (AFSOC Unit / Fort Bragg,NC)","Legal & Compliance","Fort Liberty, North Carolina","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Liberty-North-Carolina/Special-Operations-Licensed-Clinical-Social-Worker--AFSOC-Unit---Fort-Bragg-NC-_R2116099"
"USA","KBR","Special Operations Licensed Clinical Social Worker(GSU/Southern Pines)","Legal & Compliance","Fort Liberty, North Carolina","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Liberty-North-Carolina/Special-Operations-Licensed-Clinical-Social-Worker-GSU-Southern-Pines-_R2113433"
"USA","KBR","MCPP: Automotive Diesel Mechanic (AAV)","Operations & Technical","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MCPP--Automotive-Diesel-Mechanic--AAV-_R2117443"
"USA","KBR","Special Operations Licensed Mental Health Counselor (On-Site) (1 SOW/Hurlburt Field, FL)","Legal & Compliance","Hurlburt Field, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Hurlburt-Field-Florida/Special-Operations-Licensed-Mental-Health-Counselor--On-Site---1-SOW-Hurlburt-Field--FL-_R2117191"
"Australia","KBR","Senior Structural Engineer","Engineering","Brisbane, Queensland, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Brisbane-Queensland-Australia/Senior-Structural-Engineer_R2113072"
"USA","KBR","Special Operations Licensed Clinical Social Worker 3rd OSG (Fort Bragg, NC)","Legal & Compliance","Fayetteville, North Carolina","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fayetteville-North-Carolina/Special-Operations-Licensed-Clinical-Social-Worker-3rd-OSG--Fort-Bragg--NC-_R2117390-1"
"USA","KBR","Telecommunications SME","Communications & Marketing","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Telecommunications-SME_R2117478"
"USA","KBR","Radar Engineer","General","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Radar-Engineer_R2117499"
"Angola","KBR","Construction Deputy Quality Manager","Quality & Inspection","Luanda, Luanda, Angola","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Luanda-Luanda-Angola/Construction-Deputy-Quality-Manager_R2117486"
"USA","KBR","Performance Expert (R2PC) - Fort Irwin, California","General","Fort Irwin, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Irwin-California/Performance-Expert--R2PC----Fort-Irwin--California_R2117483-1"
"USA","KBR","Special Operations Licensed Clinical Social Worker (27 SOW/Cannon AFB, NM) Sign-on Bonus Eligible","Legal & Compliance","Clovis, New Mexico","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Clovis-New-Mexico/Special-Operations-Licensed-Clinical-Social-Worker--27-SOW-Cannon-AFB--NM--Sign-on-Bonus-Eligible_R2117448"
"USA","KBR","MCPP - Woodworker","General","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MCPP---Woodworker_R2117053-1"
"USA","KBR","Maintenance Trades Helper","Operations & Technical","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Maintenance-Trades-Helper_R2117055-1"
"Saudi Arabia","KBR","Procurement Manager","Supply Chain & Logistics","Corniche, Al Khobar, Eastern Region, Saudi Arabia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Corniche-Al-Khobar-Eastern-Region-Saudi-Arabia/Procurement-Manager_R2117414"
"USA","KBR","Corrosion Control Technician - 2nd Shift","Operations & Technical","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Corrosion-Control-Technician---2nd-Shift_R2116873"
"USA","KBR","Preservationist","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Preservationist_R2116463"
"USA","KBR","Senior Software Engineer","IT & Digital","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Senior-Software-Engineer_R2117340"
"USA","KBR","Principal Software Engineer","IT & Digital","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Principal-Software-Engineer_R2117339"
"USA","KBR","Program Manager","General","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Program-Manager_R2117310"
"Australia","KBR","Space Planner","Project Management","Alice Springs, Northern Territory, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Alice-Springs-Northern-Territory-Australia/Space-Planner_R2100458"
"USA","KBR","Principal Software Engineer","IT & Digital","Colorado Springs, Colorado","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Principal-Software-Engineer_R2117203"
"USA","KBR","Operations Coordinator Event Planning","Administration","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Operations-Coordinator-Event-Planning_R2112039"
"Australia","KBR","General Practitioner","General","Alice Springs, Northern Territory, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Alice-Springs-Northern-Territory-Australia/General-Practitioner_R2097265"
"Saudi Arabia","KBR","Reliability Engineer","General","Jubail, Saudi Arabia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jubail-Saudi-Arabia/Reliability-Engineer_R2117113-1"
"Saudi Arabia","KBR","Electrical Specialist","General","Jubail, Saudi Arabia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jubail-Saudi-Arabia/Electrical-Specialist_R2117214"
"USA","KBR","Program Manager","General","Midwest City, Oklahoma","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Midwest-City-Oklahoma/Program-Manager_R2117184-1"
"USA","KBR","Quality Specialist (Contingency Hire)","Quality & Inspection","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Quality-Specialist--Contingency-Hire-_R2117034"
"USA","KBR","MH-60R Developmental Test Pilot","General","Patuxent River, Maryland","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Patuxent-River-Maryland/MH-60R-Developmental-Test-Pilot_R2108637"
"USA","KBR","FMS Analyst","Science & Research","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/FMS-Analyst_R2117134"
"USA","KBR","Site Lead & RF/EMI Test Manager","General","Lubbock, Texas","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lubbock-Texas/Site-Lead---RF-EMI-Test-Manager_R2112836"
"USA","KBR","Spacecraft Subsystem SME","General","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Spacecraft-Subsystem-SME_R2117106"
"USA","KBR","Junior Software QA Engineer","IT & Digital","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Junior-Software-QA-Engineer_R2117105"
"USA","KBR","Junior Software Engineer","IT & Digital","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Junior-Software-Engineer_R2117104"
"USA","KBR","Junior Software Engineer","IT & Digital","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Junior-Software-Engineer_R2117103"
"USA","KBR","Procurement Specialist","Supply Chain & Logistics","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Procurement-Specialist_R2111580"
"Australia","KBR","Custodian","General","Alice Springs, Northern Territory, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Alice-Springs-Northern-Territory-Australia/Custodian_R2100464"
"USA","KBR","Joint/COCOM Account Executive","Finance & Accounting","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Joint-COCOM-Account-Executive_R2117076"
"USA","KBR","Systems Engineer","General","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Systems-Engineer_R2103941"
"USA","KBR","Master Scheduler","Project Management","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Master-Scheduler_R2115999"
