"Country","Company","Title","Category","Location","Date Posted","Link"
"Turkmenistan","Dragon Oil","Diver I (Offshore)","General","Hazar, Turkmenistan","2026-04-02","https://career22.sapsf.com/career?career_ns=job_listing&company=dragonoilh&navBarLevel=JOB_SEARCH&rcm_site_locale=en_US&career_job_req_id=3583&selected_lang=en_GB"
"UAE","Dragon Oil","Senior Sedimentologist I","Geosciences","Dubai, UAE","2026-04-01","https://career22.sapsf.com/career?career_ns=job_listing&company=dragonoilh&navBarLevel=JOB_SEARCH&rcm_site_locale=en_US&career_job_req_id=3576&selected_lang=en_GB"
"UAE","Dragon Oil","Senior Geophysicist I","Geosciences","Dubai, UAE","2026-04-01","https://career22.sapsf.com/career?career_ns=job_listing&company=dragonoilh&navBarLevel=JOB_SEARCH&rcm_site_locale=en_US&career_job_req_id=3572&selected_lang=en_GB"
"UAE","Dragon Oil","Senior Legal Counsel - Disputes & Projects","Legal & Compliance","Dubai, UAE","2026-02-13","https://career22.sapsf.com/career?career_ns=job_listing&company=dragonoilh&navBarLevel=JOB_SEARCH&rcm_site_locale=en_US&career_job_req_id=3542&selected_lang=en_GB"
