"Country","Company","Title","Category","Location","Date Posted","Link"
"UAE","ADNOC","Graduate Trainee - Technology (UAE Nationals)","Internship","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/17941/Graduate-Trainee-Technology-UAE-Nationals"
"UAE","ADNOC","Controller, Shift (Production Operations Team (JV-Das))","Engineering & Technical","Offshore, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30613/Controller-Shift-Production-Operations-Team-JV-Das"
"UAE","ADNOC","Specialist, Integrity (Integrity Team - Technical)","Engineering & Technical","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30653/Specialist-Integrity-Integrity-Team-Technical"
"UAE","ADNOC","Engineer, Piping ( Engineering Services Team - Mech - Piping)","Engineering & Technical","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30753/Engineer-Piping-Engineering-Services-Team-Mech-Piping"
"UAE","ADNOC","Team Leader, Integrity (Operations)","Engineering & Technical","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30637/Team-Leader-Integrity-Operations"
"UAE","ADNOC","General Counsel","Sales & Commercial","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30841/General-Counsel"
"UAE","ADNOC","Property Stakeholder Manager","Sales & Commercial","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30062/Property-Stakeholder-Manager"
"UAE","ADNOC","Engineer, Facilities Maintenance","Engineering & Technical","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30573/Engineer-Facilities-Maintenance"
"UAE","ADNOC","Technician, Electrical (Maintenance)","Engineering & Technical","Ruwais, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/29215/Technician-Electrical-Maintenance"
"UAE","ADNOC","Engineer, Metallurgy & Corrosion (Corr & Metal Team)","Engineering & Technical","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30782/Engineer-Metallurgy-Corrosion-Corr-Metal-Team"
"UAE","ADNOC","Engineer, Projects Planning","Engineering & Technical","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30777/Engineer-Projects-Planning"
"UAE","ADNOC","Specialist, Maintenance Optimization (Maintenance Excellence Team)","Other","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30669/Specialist-Maintenance-Optimization-Maintenance-Excellence-Team"
"UAE","ADNOC","Advisor, Water Management","Other","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30665/Advisor-Water-Management"
"UAE","ADNOC","Supervisor, Operations Services","Field Operations","Offshore, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30779/Supervisor-Operations-Services"
"UAE","ADNOC","Graduate Trainee - Business, Arts & Law (UAE Nationals)","Internship","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/17940/Graduate-Trainee-Business-Arts-Law-UAE-Nationals"
"UAE","ADNOC","Engineer, Risk Based Inspection (Inspection Team)","Engineering & Technical","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30685/Engineer-Risk-Based-Inspection-Inspection-Team"
"UAE","ADNOC","Engineer, I-C (QMI/Metering)","Engineering & Technical","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30680/Engineer-I-C-QMI-Metering"
"UAE","ADNOC","Senior Engineer, Condition Monitoring (Eng Serv Dept - Mech- Rota Equip","Engineering & Technical","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30721/Senior-Engineer-Condition-Monitoring-Eng-Serv-Dept-Mech-Rota-Equip"
"UAE","ADNOC","Specialist, HC Digital (Business Solutions & Automation)","IT & Digital","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30074/Specialist-HC-Digital-Business-Solutions-Automation"
"UAE","ADNOC","Analyst, Business Planning","Finance & Accounting","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30586/Analyst-Business-Planning"
"UAE","ADNOC","Senior Engineer, Process (Eng Services Team - Process Engineering - P&T","Engineering & Technical","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30195/Senior-Engineer-Process-Eng-Services-Team-Process-Engineering-P-T"
"UAE","ADNOC","Analyst, Investment & Corporate Solutions","Finance & Accounting","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30641/Analyst-Investment-Corporate-Solutions"
"UAE","ADNOC","Manager, Social Channels","Sales & Commercial","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30806/Manager-Social-Channels"
"UAE","ADNOC","ENGINEER, CIVIL","Engineering & Technical","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30775/ENGINEER-CIVIL"
"UAE","ADNOC","Senior Project Manager ( Projects Department (P-Go-4-1))","Engineering & Technical","Abu Dhabi, UAE","2026-03-18","https://jobs.adnoc.ae/us/en/job/30691/Senior-Project-Manager-Projects-Department-P-Go-4-1"
