"Country","Company","Title","Category","Location","Date Posted","Link"
"Canada","CNOOC International","HR Co-op Student","Internship / Graduate","Calgary, Canada","2026-04-14","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6750"
"Canada","CNOOC International","Advisor/Project Manager – New Ventures","Finance & Accounting","Calgary, Canada","2026-04-08","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6746"
"Canada","CNOOC International","Contractor - Project Controller","Other","Calgary, Canada","2026-04-08","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6749"
"Canada","CNOOC International","Contractor - Project Engineer","Engineering","Calgary, Canada","2026-04-08","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6748"
"Canada","CNOOC International","Contractor - Process Operator Trainee","Internship / Graduate","Fort McMurray, Canada","2026-04-07","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6744"
"United Kingdom","CNOOC International","STaR Operations & Maintenance Delivery Manager","Operations & Maintenance","Aberdeen, United Kingdom","2026-04-03","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6741"
"Canada","CNOOC International","Contractor - Process Engineer - Upgrader","Engineering","Fort McMurray, Canada","2026-03-31","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6743"
"United Kingdom","CNOOC International","Senior Commercial Analyst","Finance & Accounting","Uxbridge, United Kingdom","2026-03-31","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6734"
"Canada","CNOOC International","Analyst - Inventory Management","Finance & Accounting","Calgary, Canada","2026-03-30","https://cnoocinternational.com/careers/currentopportunities/details/?jobId=6739"
